6.000000000000000000e+00,2.500000000000000000e+01,2.435281800000000000e+07,3.285999999999999943e+01,3.302000000000000313e+01,3.155000000000000071e+01,3.206000000000000227e+01
6.000000000000000000e+00,2.600000000000000000e+01,2.485861100000000000e+07,3.268999999999999773e+01,3.343999999999999773e+01,3.250000000000000000e+01,3.310000000000000142e+01
6.000000000000000000e+00,2.700000000000000000e+01,2.859950600000000000e+07,3.246000000000000085e+01,3.289999999999999858e+01,3.189999999999999858e+01,3.222999999999999687e+01
6.000000000000000000e+00,2.800000000000000000e+01,1.771329200000000000e+07,3.196000000000000085e+01,3.218999999999999773e+01,3.089999999999999858e+01,3.135999999999999943e+01
6.000000000000000000e+00,2.900000000000000000e+01,1.952682300000000000e+07,3.192000000000000171e+01,3.198999999999999844e+01,3.076000000000000156e+01,3.110000000000000142e+01
7.000000000000000000e+00,2.000000000000000000e+00,1.413147600000000000e+07,3.125000000000000000e+01,3.173000000000000043e+01,3.055000000000000071e+01,3.076999999999999957e+01
7.000000000000000000e+00,3.000000000000000000e+00,8.765498000000000000e+06,3.091000000000000014e+01,3.144000000000000128e+01,3.080000000000000071e+01,3.119999999999999929e+01
7.000000000000000000e+00,5.000000000000000000e+00,1.003668800000000000e+07,3.132000000000000028e+01,3.162000000000000099e+01,3.101999999999999957e+01,3.146999999999999886e+01
7.000000000000000000e+00,6.000000000000000000e+00,1.094900600000000000e+07,3.144000000000000128e+01,3.189999999999999858e+01,3.126000000000000156e+01,3.173000000000000043e+01
7.000000000000000000e+00,9.000000000000000000e+00,1.778518000000000000e+07,3.210000000000000142e+01,3.288000000000000256e+01,3.198999999999999844e+01,3.217000000000000171e+01
7.000000000000000000e+00,1.000000000000000000e+01,1.427699600000000000e+07,3.242999999999999972e+01,3.247999999999999687e+01,3.116000000000000014e+01,3.146999999999999886e+01
7.000000000000000000e+00,1.100000000000000000e+01,1.302775200000000000e+07,3.148000000000000043e+01,3.155999999999999872e+01,3.055000000000000071e+01,3.096999999999999886e+01
7.000000000000000000e+00,1.200000000000000000e+01,1.130663600000000000e+07,3.069999999999999929e+01,3.139999999999999858e+01,3.060000000000000142e+01,3.080999999999999872e+01
7.000000000000000000e+00,1.300000000000000000e+01,8.117346000000000000e+06,3.103999999999999915e+01,3.107000000000000028e+01,3.055999999999999872e+01,3.071999999999999886e+01
7.000000000000000000e+00,1.600000000000000000e+01,2.467207400000000000e+07,3.050000000000000000e+01,3.050000000000000000e+01,2.821000000000000085e+01,2.823999999999999844e+01
7.000000000000000000e+00,1.700000000000000000e+01,3.043855100000000000e+07,2.848000000000000043e+01,2.858999999999999986e+01,2.714999999999999858e+01,2.808999999999999986e+01
7.000000000000000000e+00,1.800000000000000000e+01,1.684177900000000000e+07,2.830999999999999872e+01,2.928999999999999915e+01,2.814999999999999858e+01,2.910999999999999943e+01
7.000000000000000000e+00,1.900000000000000000e+01,1.368503100000000000e+07,2.941000000000000014e+01,2.950000000000000000e+01,2.862999999999999901e+01,2.900000000000000000e+01
7.000000000000000000e+00,2.000000000000000000e+01,1.186904600000000000e+07,2.900000000000000000e+01,2.946999999999999886e+01,2.871999999999999886e+01,2.876000000000000156e+01
7.000000000000000000e+00,2.300000000000000000e+01,1.239386400000000000e+07,2.812000000000000099e+01,2.900000000000000000e+01,2.801000000000000156e+01,2.875000000000000000e+01
7.000000000000000000e+00,2.400000000000000000e+01,1.153979900000000000e+07,2.882000000000000028e+01,2.944999999999999929e+01,2.810000000000000142e+01,2.844999999999999929e+01
7.000000000000000000e+00,2.500000000000000000e+01,1.723015400000000000e+07,2.839000000000000057e+01,2.948999999999999844e+01,2.807999999999999829e+01,2.933999999999999986e+01
7.000000000000000000e+00,2.600000000000000000e+01,6.459737800000000000e+07,2.775000000000000000e+01,2.823000000000000043e+01,2.673000000000000043e+01,2.683999999999999986e+01
7.000000000000000000e+00,2.700000000000000000e+01,1.230983400000000000e+08,2.319000000000000128e+01,2.453999999999999915e+01,2.228000000000000114e+01,2.369999999999999929e+01
7.000000000000000000e+00,3.000000000000000000e+01,2.928589500000000000e+07,2.400000000000000000e+01,2.403999999999999915e+01,2.303000000000000114e+01,2.314999999999999858e+01
7.000000000000000000e+00,3.100000000000000000e+01,5.617932200000000000e+07,2.337000000000000099e+01,2.337000000000000099e+01,2.160999999999999943e+01,2.171000000000000085e+01
8.000000000000000000e+00,1.000000000000000000e+00,4.460436500000000000e+07,2.150000000000000000e+01,2.157999999999999829e+01,2.083999999999999986e+01,2.087999999999999901e+01
8.000000000000000000e+00,2.000000000000000000e+00,5.637443600000000000e+07,2.076999999999999957e+01,2.083999999999999986e+01,1.982000000000000028e+01,2.003999999999999915e+01
8.000000000000000000e+00,3.000000000000000000e+00,8.064697500000000000e+07,2.035999999999999943e+01,2.216000000000000014e+01,1.989999999999999858e+01,2.108999999999999986e+01
8.000000000000000000e+00,6.000000000000000000e+00,2.777803800000000000e+07,2.139000000000000057e+01,2.214999999999999858e+01,2.130000000000000071e+01,2.192000000000000171e+01
8.000000000000000000e+00,7.000000000000000000e+00,3.678282700000000000e+07,2.219999999999999929e+01,2.244999999999999929e+01,2.050000000000000000e+01,2.071999999999999886e+01
8.000000000000000000e+00,8.000000000000000000e+00,2.953737600000000000e+07,2.071000000000000085e+01,2.114999999999999858e+01,2.021999999999999886e+01,2.071999999999999886e+01
8.000000000000000000e+00,9.000000000000000000e+00,1.561851500000000000e+07,2.075000000000000000e+01,2.117000000000000171e+01,2.060999999999999943e+01,2.101000000000000156e+01
8.000000000000000000e+00,1.000000000000000000e+01,2.579467300000000000e+07,2.141000000000000014e+01,2.182000000000000028e+01,2.112999999999999901e+01,2.180999999999999872e+01
8.000000000000000000e+00,1.300000000000000000e+01,2.497297300000000000e+07,2.214999999999999858e+01,2.244999999999999929e+01,2.139999999999999858e+01,2.160000000000000142e+01
8.000000000000000000e+00,1.400000000000000000e+01,3.930863400000000000e+07,2.141000000000000014e+01,2.160000000000000142e+01,2.025000000000000000e+01,2.037999999999999901e+01
8.000000000000000000e+00,1.500000000000000000e+01,4.786076700000000000e+07,2.064000000000000057e+01,2.141000000000000014e+01,2.039999999999999858e+01,2.119999999999999929e+01
8.000000000000000000e+00,1.600000000000000000e+01,1.575549380000000000e+08,2.044000000000000128e+01,2.048000000000000043e+01,1.969000000000000128e+01,1.987000000000000099e+01
8.000000000000000000e+00,1.700000000000000000e+01,1.292933420000000000e+08,2.000000000000000000e+01,2.007999999999999829e+01,1.900000000000000000e+01,1.905000000000000071e+01
8.000000000000000000e+00,2.000000000000000000e+01,1.011865240000000000e+08,1.905000000000000071e+01,2.012999999999999901e+01,1.875000000000000000e+01,2.001000000000000156e+01
8.000000000000000000e+00,2.100000000000000000e+01,7.064046200000000000e+07,1.957999999999999829e+01,1.998000000000000043e+01,1.908999999999999986e+01,1.916000000000000014e+01
8.000000000000000000e+00,2.200000000000000000e+01,4.989213000000000000e+07,1.935999999999999943e+01,1.953000000000000114e+01,1.896000000000000085e+01,1.944000000000000128e+01
8.000000000000000000e+00,2.300000000000000000e+01,3.281331000000000000e+07,1.950000000000000000e+01,1.973000000000000043e+01,1.935999999999999943e+01,1.944000000000000128e+01
8.000000000000000000e+00,2.400000000000000000e+01,2.962215500000000000e+07,1.951999999999999957e+01,1.967999999999999972e+01,1.925000000000000000e+01,1.941000000000000014e+01
8.000000000000000000e+00,2.700000000000000000e+01,2.070390700000000000e+07,1.948999999999999844e+01,1.953000000000000114e+01,1.910000000000000142e+01,1.914999999999999858e+01
8.000000000000000000e+00,2.800000000000000000e+01,2.542578600000000000e+07,1.910000000000000142e+01,1.937999999999999901e+01,1.894999999999999929e+01,1.933999999999999986e+01
8.000000000000000000e+00,2.900000000000000000e+01,1.612462500000000000e+07,1.932000000000000028e+01,1.937999999999999901e+01,1.907000000000000028e+01,1.910000000000000142e+01
8.000000000000000000e+00,3.000000000000000000e+01,3.064747200000000000e+07,1.926999999999999957e+01,1.944999999999999929e+01,1.905999999999999872e+01,1.908999999999999986e+01
8.000000000000000000e+00,3.100000000000000000e+01,5.876417000000000000e+07,1.867999999999999972e+01,1.869999999999999929e+01,1.803000000000000114e+01,1.805999999999999872e+01
9.000000000000000000e+00,4.000000000000000000e+00,4.662235400000000000e+07,1.807999999999999829e+01,1.826999999999999957e+01,1.755000000000000071e+01,1.773000000000000043e+01
9.000000000000000000e+00,5.000000000000000000e+00,6.078171900000000000e+07,1.826999999999999957e+01,1.875000000000000000e+01,1.817999999999999972e+01,1.857999999999999829e+01
9.000000000000000000e+00,6.000000000000000000e+00,4.606634700000000000e+07,1.873999999999999844e+01,1.926000000000000156e+01,1.871999999999999886e+01,1.896000000000000085e+01
9.000000000000000000e+00,7.000000000000000000e+00,3.637169600000000000e+07,1.910000000000000142e+01,1.942000000000000171e+01,1.878000000000000114e+01,1.898000000000000043e+01
9.000000000000000000e+00,1.000000000000000000e+01,2.479764200000000000e+07,1.905999999999999872e+01,1.919999999999999929e+01,1.855000000000000071e+01,1.880999999999999872e+01
9.000000000000000000e+00,1.100000000000000000e+01,5.050812600000000000e+07,1.892000000000000171e+01,1.957999999999999829e+01,1.885000000000000142e+01,1.942999999999999972e+01
9.000000000000000000e+00,1.200000000000000000e+01,1.215839960000000000e+08,2.076000000000000156e+01,2.116000000000000014e+01,2.028000000000000114e+01,2.092999999999999972e+01
9.000000000000000000e+00,1.300000000000000000e+01,6.504152400000000000e+07,2.096000000000000085e+01,2.148000000000000043e+01,2.060999999999999943e+01,2.071000000000000085e+01
9.000000000000000000e+00,1.400000000000000000e+01,7.281964300000000000e+07,2.112999999999999901e+01,2.207999999999999829e+01,2.089999999999999858e+01,2.200000000000000000e+01
9.000000000000000000e+00,1.700000000000000000e+01,5.066644700000000000e+07,2.267000000000000171e+01,2.275000000000000000e+01,2.150000000000000000e+01,2.151999999999999957e+01
9.000000000000000000e+00,1.800000000000000000e+01,3.676044900000000000e+07,2.160000000000000142e+01,2.198000000000000043e+01,2.137000000000000099e+01,2.187000000000000099e+01
9.000000000000000000e+00,1.900000000000000000e+01,7.878278300000000000e+07,2.198999999999999844e+01,2.337000000000000099e+01,2.176999999999999957e+01,2.328999999999999915e+01
9.000000000000000000e+00,2.000000000000000000e+01,5.724866300000000000e+07,2.301999999999999957e+01,2.323999999999999844e+01,2.253999999999999915e+01,2.258999999999999986e+01
9.000000000000000000e+00,2.100000000000000000e+01,5.121809700000000000e+07,2.296999999999999886e+01,2.323999999999999844e+01,2.260000000000000142e+01,2.285999999999999943e+01
9.000000000000000000e+00,2.400000000000000000e+01,7.910512100000000000e+07,2.176999999999999957e+01,2.198000000000000043e+01,2.035999999999999943e+01,2.078999999999999915e+01
9.000000000000000000e+00,2.500000000000000000e+01,4.629165500000000000e+07,2.119999999999999929e+01,2.121000000000000085e+01,2.021999999999999886e+01,2.028000000000000114e+01
9.000000000000000000e+00,2.600000000000000000e+01,3.827187800000000000e+07,2.014000000000000057e+01,2.078000000000000114e+01,1.980000000000000071e+01,2.062000000000000099e+01
9.000000000000000000e+00,2.700000000000000000e+01,3.021582100000000000e+07,2.098999999999999844e+01,2.100000000000000000e+01,2.016000000000000014e+01,2.032000000000000028e+01
9.000000000000000000e+00,2.800000000000000000e+01,6.548592100000000000e+07,2.057000000000000028e+01,2.194999999999999929e+01,2.050000000000000000e+01,2.166000000000000014e+01
1.000000000000000000e+01,1.000000000000000000e+00,5.126268000000000000e+07,2.207999999999999829e+01,2.258999999999999986e+01,2.173000000000000043e+01,2.198999999999999844e+01
1.000000000000000000e+01,2.000000000000000000e+00,2.934139300000000000e+07,2.207999999999999829e+01,2.248999999999999844e+01,2.182000000000000028e+01,2.226999999999999957e+01
1.000000000000000000e+01,3.000000000000000000e+00,3.200007900000000000e+07,2.230000000000000071e+01,2.248999999999999844e+01,2.180000000000000071e+01,2.182999999999999829e+01
1.000000000000000000e+01,4.000000000000000000e+00,4.689459500000000000e+07,2.232000000000000028e+01,2.239999999999999858e+01,2.141000000000000014e+01,2.194999999999999929e+01
1.000000000000000000e+01,5.000000000000000000e+00,4.052922300000000000e+07,2.148999999999999844e+01,2.162999999999999901e+01,2.087999999999999901e+01,2.091000000000000014e+01
1.000000000000000000e+01,8.000000000000000000e+00,3.223662800000000000e+07,2.062000000000000099e+01,2.075000000000000000e+01,2.016000000000000014e+01,2.039999999999999858e+01
1.000000000000000000e+01,9.000000000000000000e+00,2.716173600000000000e+07,2.039000000000000057e+01,2.055000000000000071e+01,1.996999999999999886e+01,2.023000000000000043e+01
1.000000000000000000e+01,1.000000000000000000e+01,3.932175800000000000e+07,1.992999999999999972e+01,1.994000000000000128e+01,1.944999999999999929e+01,1.964000000000000057e+01
1.000000000000000000e+01,1.100000000000000000e+01,2.181722700000000000e+07,1.987999999999999901e+01,1.996000000000000085e+01,1.960999999999999943e+01,1.975000000000000000e+01
1.000000000000000000e+01,1.200000000000000000e+01,1.880939700000000000e+07,1.975000000000000000e+01,1.980000000000000071e+01,1.948000000000000043e+01,1.951999999999999957e+01
1.000000000000000000e+01,1.500000000000000000e+01,2.018966800000000000e+07,1.967999999999999972e+01,1.987999999999999901e+01,1.948999999999999844e+01,1.951999999999999957e+01
1.000000000000000000e+01,1.600000000000000000e+01,2.183468700000000000e+07,1.967999999999999972e+01,1.969000000000000128e+01,1.930000000000000071e+01,1.948000000000000043e+01
1.000000000000000000e+01,1.700000000000000000e+01,4.407443300000000000e+07,1.950000000000000000e+01,2.048000000000000043e+01,1.937000000000000099e+01,1.987999999999999901e+01
1.000000000000000000e+01,1.800000000000000000e+01,5.215736600000000000e+07,1.969999999999999929e+01,1.978999999999999915e+01,1.889000000000000057e+01,1.898000000000000043e+01
1.000000000000000000e+01,1.900000000000000000e+01,3.483494700000000000e+07,1.900000000000000000e+01,1.905999999999999872e+01,1.880000000000000071e+01,1.900000000000000000e+01
1.000000000000000000e+01,2.200000000000000000e+01,3.244700500000000000e+07,1.919999999999999929e+01,1.942999999999999972e+01,1.905000000000000071e+01,1.932000000000000028e+01
1.000000000000000000e+01,2.300000000000000000e+01,7.838110200000000000e+07,1.925000000000000000e+01,1.980000000000000071e+01,1.910000000000000142e+01,1.950000000000000000e+01
1.000000000000000000e+01,2.400000000000000000e+01,2.289491420000000000e+08,2.412999999999999901e+01,2.425000000000000000e+01,2.285000000000000142e+01,2.323000000000000043e+01
1.000000000000000000e+01,2.500000000000000000e+01,7.614192200000000000e+07,2.328999999999999915e+01,2.330999999999999872e+01,2.246999999999999886e+01,2.255999999999999872e+01
1.000000000000000000e+01,2.600000000000000000e+01,7.325952100000000000e+07,2.239999999999999858e+01,2.287999999999999901e+01,2.187999999999999901e+01,2.194000000000000128e+01
1.000000000000000000e+01,3.100000000000000000e+01,9.937818400000000000e+07,2.082000000000000028e+01,2.150000000000000000e+01,2.073000000000000043e+01,2.110999999999999943e+01
1.100000000000000000e+01,1.000000000000000000e+00,3.771388700000000000e+07,2.107999999999999829e+01,2.144000000000000128e+01,2.101000000000000156e+01,2.121000000000000085e+01
1.100000000000000000e+01,2.000000000000000000e+00,3.834433200000000000e+07,2.126000000000000156e+01,2.169000000000000128e+01,2.107000000000000028e+01,2.117999999999999972e+01
1.100000000000000000e+01,5.000000000000000000e+00,3.180669200000000000e+07,2.110000000000000142e+01,2.148000000000000043e+01,2.092000000000000171e+01,2.125000000000000000e+01
1.100000000000000000e+01,6.000000000000000000e+00,2.906264200000000000e+07,2.123999999999999844e+01,2.137000000000000099e+01,2.098999999999999844e+01,2.117000000000000171e+01
1.100000000000000000e+01,7.000000000000000000e+00,3.339673100000000000e+07,2.085000000000000142e+01,2.094999999999999929e+01,2.037000000000000099e+01,2.046999999999999886e+01
1.100000000000000000e+01,8.000000000000000000e+00,3.425453500000000000e+07,2.051999999999999957e+01,2.073000000000000043e+01,1.998000000000000043e+01,1.998999999999999844e+01
1.100000000000000000e+01,9.000000000000000000e+00,4.229543400000000000e+07,1.996000000000000085e+01,2.000000000000000000e+01,1.912999999999999901e+01,1.921000000000000085e+01
1.100000000000000000e+01,1.200000000000000000e+01,6.734910900000000000e+07,1.914999999999999858e+01,2.017000000000000171e+01,1.887000000000000099e+01,2.007000000000000028e+01
1.100000000000000000e+01,1.300000000000000000e+01,7.177506900000000000e+07,1.960000000000000142e+01,2.010999999999999943e+01,1.955999999999999872e+01,1.985999999999999943e+01
1.100000000000000000e+01,1.400000000000000000e+01,2.297509110000000000e+08,2.010000000000000142e+01,2.250000000000000000e+01,1.992999999999999972e+01,2.235999999999999943e+01
1.100000000000000000e+01,1.500000000000000000e+01,7.885740500000000000e+07,2.233999999999999986e+01,2.250000000000000000e+01,2.164999999999999858e+01,2.217000000000000171e+01
1.100000000000000000e+01,1.600000000000000000e+01,1.071821680000000000e+08,2.225000000000000000e+01,2.392999999999999972e+01,2.217999999999999972e+01,2.355999999999999872e+01
1.100000000000000000e+01,1.900000000000000000e+01,8.502125900000000000e+07,2.396000000000000085e+01,2.412000000000000099e+01,2.282000000000000028e+01,2.292000000000000171e+01
1.100000000000000000e+01,2.000000000000000000e+01,4.665529100000000000e+07,2.273000000000000043e+01,2.389999999999999858e+01,2.269999999999999929e+01,2.310000000000000142e+01
1.100000000000000000e+01,2.100000000000000000e+01,8.986234200000000000e+07,2.321999999999999886e+01,2.453000000000000114e+01,2.305000000000000071e+01,2.432000000000000028e+01
1.100000000000000000e+01,2.300000000000000000e+01,2.952031100000000000e+07,2.457999999999999829e+01,2.467999999999999972e+01,2.387999999999999901e+01,2.400000000000000000e+01
1.100000000000000000e+01,2.600000000000000000e+01,1.238620510000000000e+08,2.494000000000000128e+01,2.608999999999999986e+01,2.480999999999999872e+01,2.594000000000000128e+01
1.100000000000000000e+01,2.700000000000000000e+01,8.576007400000000000e+07,2.603999999999999915e+01,2.650000000000000000e+01,2.546000000000000085e+01,2.614999999999999858e+01
1.100000000000000000e+01,2.800000000000000000e+01,4.920550800000000000e+07,2.594000000000000128e+01,2.648999999999999844e+01,2.575000000000000000e+01,2.635999999999999943e+01
1.100000000000000000e+01,2.900000000000000000e+01,8.875906700000000000e+07,2.650000000000000000e+01,2.751999999999999957e+01,2.616000000000000014e+01,2.732000000000000028e+01
1.100000000000000000e+01,3.000000000000000000e+01,1.270495450000000000e+08,2.726000000000000156e+01,2.800000000000000000e+01,2.676000000000000156e+01,2.800000000000000000e+01
1.200000000000000000e+01,3.000000000000000000e+00,1.235250930000000000e+08,2.800000000000000000e+01,2.887999999999999901e+01,2.698000000000000043e+01,2.703999999999999915e+01
1.200000000000000000e+01,4.000000000000000000e+00,7.291272400000000000e+07,2.705999999999999872e+01,2.776000000000000156e+01,2.667999999999999972e+01,2.746000000000000085e+01
1.200000000000000000e+01,5.000000000000000000e+00,5.897484100000000000e+07,2.775000000000000000e+01,2.789999999999999858e+01,2.726000000000000156e+01,2.771000000000000085e+01
1.200000000000000000e+01,6.000000000000000000e+00,4.600149300000000000e+07,2.767999999999999972e+01,2.775000000000000000e+01,2.682000000000000028e+01,2.696999999999999886e+01
1.200000000000000000e+01,7.000000000000000000e+00,5.175180600000000000e+07,2.707000000000000028e+01,2.778000000000000114e+01,2.683999999999999986e+01,2.748000000000000043e+01
1.200000000000000000e+01,1.000000000000000000e+01,5.060846600000000000e+07,2.717000000000000171e+01,2.817000000000000171e+01,2.710000000000000142e+01,2.783999999999999986e+01
1.200000000000000000e+01,1.100000000000000000e+01,7.709903300000000000e+07,2.807000000000000028e+01,2.823999999999999844e+01,2.766000000000000014e+01,2.798000000000000043e+01
1.200000000000000000e+01,1.200000000000000000e+01,4.670420100000000000e+07,2.800000000000000000e+01,2.814000000000000057e+01,2.737000000000000099e+01,2.757999999999999829e+01
1.200000000000000000e+01,1.300000000000000000e+01,8.105154900000000000e+07,2.758999999999999986e+01,2.875000000000000000e+01,2.742999999999999972e+01,2.823999999999999844e+01
1.200000000000000000e+01,1.400000000000000000e+01,9.163154500000000000e+07,2.817999999999999972e+01,2.832999999999999829e+01,2.676000000000000156e+01,2.680999999999999872e+01
1.200000000000000000e+01,1.700000000000000000e+01,5.774240300000000000e+07,2.676999999999999957e+01,2.700000000000000000e+01,2.632000000000000028e+01,2.675000000000000000e+01
1.200000000000000000e+01,1.800000000000000000e+01,6.051287200000000000e+07,2.696000000000000085e+01,2.791000000000000014e+01,2.689999999999999858e+01,2.771000000000000085e+01
1.200000000000000000e+01,1.900000000000000000e+01,6.139012200000000000e+07,2.782999999999999829e+01,2.821999999999999886e+01,2.694999999999999929e+01,2.741000000000000014e+01
1.200000000000000000e+01,2.000000000000000000e+01,3.557478400000000000e+07,2.748999999999999844e+01,2.760000000000000142e+01,2.712999999999999901e+01,2.735999999999999943e+01
1.200000000000000000e+01,2.100000000000000000e+01,5.455518300000000000e+07,2.666000000000000014e+01,2.701000000000000156e+01,2.612000000000000099e+01,2.626000000000000156e+01
1.200000000000000000e+01,2.400000000000000000e+01,2.823003500000000000e+07,2.650000000000000000e+01,2.696000000000000085e+01,2.619999999999999929e+01,2.692999999999999972e+01
1.200000000000000000e+01,2.600000000000000000e+01,3.317532000000000000e+07,2.703000000000000114e+01,2.717999999999999972e+01,2.637999999999999901e+01,2.651000000000000156e+01
1.200000000000000000e+01,2.700000000000000000e+01,4.348168200000000000e+07,2.655000000000000071e+01,2.680000000000000071e+01,2.551999999999999957e+01,2.605000000000000071e+01
1.200000000000000000e+01,2.800000000000000000e+01,5.657479700000000000e+07,2.548000000000000043e+01,2.610999999999999943e+01,2.514999999999999858e+01,2.591000000000000014e+01
1.200000000000000000e+01,3.100000000000000000e+01,6.037442400000000000e+07,2.619999999999999929e+01,2.698999999999999844e+01,2.610999999999999943e+01,2.662000000000000099e+01
1.000000000000000000e+00,2.000000000000000000e+00,6.984498000000000000e+07,2.744000000000000128e+01,2.817999999999999972e+01,2.742000000000000171e+01,2.800000000000000000e+01
1.000000000000000000e+00,3.000000000000000000e+00,6.314053000000000000e+07,2.787999999999999901e+01,2.846999999999999886e+01,2.758999999999999986e+01,2.776999999999999957e+01
1.000000000000000000e+00,4.000000000000000000e+00,7.271534900000000000e+07,2.801000000000000156e+01,2.892999999999999972e+01,2.782999999999999829e+01,2.876000000000000156e+01
1.000000000000000000e+00,7.000000000000000000e+00,8.378172500000000000e+07,2.869000000000000128e+01,2.978999999999999915e+01,2.864999999999999858e+01,2.942000000000000171e+01
1.000000000000000000e+00,8.000000000000000000e+00,4.587093300000000000e+07,2.951000000000000156e+01,2.960000000000000142e+01,2.885999999999999943e+01,2.905999999999999872e+01
1.000000000000000000e+00,9.000000000000000000e+00,1.047876530000000000e+08,2.967000000000000171e+01,3.060000000000000142e+01,2.948999999999999844e+01,3.058999999999999986e+01
1.000000000000000000e+00,1.000000000000000000e+01,9.531637200000000000e+07,3.060000000000000142e+01,3.144999999999999929e+01,3.028000000000000114e+01,3.130000000000000071e+01
1.000000000000000000e+00,1.100000000000000000e+01,8.959798500000000000e+07,3.128000000000000114e+01,3.196000000000000085e+01,3.110000000000000142e+01,3.171999999999999886e+01
1.000000000000000000e+00,1.400000000000000000e+01,9.888685800000000000e+07,3.207999999999999829e+01,3.221000000000000085e+01,3.062000000000000099e+01,3.094999999999999929e+01
1.000000000000000000e+00,1.500000000000000000e+01,1.732423560000000000e+08,3.064000000000000057e+01,3.171000000000000085e+01,2.987999999999999901e+01,3.010000000000000142e+01
