9.000000000000000000e+00,1.900000000000000000e+01,2.718794350000000000e+08,9.270000000000000284e+01,9.970000000000000284e+01,8.995000000000000284e+01,9.389000000000000057e+01
9.000000000000000000e+00,2.200000000000000000e+01,6.665782700000000000e+07,9.270000000000000284e+01,9.295000000000000284e+01,8.950000000000000000e+01,8.989000000000000057e+01
9.000000000000000000e+00,2.300000000000000000e+01,3.900978800000000000e+07,8.893999999999999773e+01,9.048000000000000398e+01,8.662000000000000455e+01,8.717000000000000171e+01
9.000000000000000000e+00,2.400000000000000000e+01,3.208810800000000000e+07,8.846999999999999886e+01,9.056999999999999318e+01,8.721999999999999886e+01,9.056999999999999318e+01
9.000000000000000000e+00,2.500000000000000000e+01,2.859750600000000000e+07,9.109000000000000341e+01,9.150000000000000000e+01,8.850000000000000000e+01,8.892000000000000171e+01
9.000000000000000000e+00,2.600000000000000000e+01,1.833971600000000000e+07,8.973000000000000398e+01,9.045999999999999375e+01,8.865999999999999659e+01,9.045999999999999375e+01
9.000000000000000000e+00,2.900000000000000000e+01,2.530200200000000000e+07,8.962000000000000455e+01,8.970000000000000284e+01,8.801999999999999602e+01,8.875000000000000000e+01
9.000000000000000000e+00,3.000000000000000000e+01,2.441942600000000000e+07,8.900000000000000000e+01,9.087999999999999545e+01,8.845999999999999375e+01,8.884999999999999432e+01
1.000000000000000000e+01,1.000000000000000000e+00,2.402960300000000000e+07,8.870000000000000284e+01,8.893999999999999773e+01,8.604000000000000625e+01,8.609999999999999432e+01
1.000000000000000000e+01,2.000000000000000000e+00,2.146968800000000000e+07,8.626999999999999602e+01,8.820000000000000284e+01,8.560999999999999943e+01,8.706000000000000227e+01
1.000000000000000000e+01,3.000000000000000000e+00,1.848572500000000000e+07,8.809999999999999432e+01,8.993999999999999773e+01,8.765000000000000568e+01,8.809999999999999432e+01
1.000000000000000000e+01,6.000000000000000000e+00,9.276113000000000000e+06,8.915000000000000568e+01,8.965000000000000568e+01,8.806000000000000227e+01,8.831000000000000227e+01
1.000000000000000000e+01,7.000000000000000000e+00,1.279174500000000000e+07,8.795000000000000284e+01,8.970000000000000284e+01,8.706000000000000227e+01,8.767000000000000171e+01
1.000000000000000000e+01,8.000000000000000000e+00,1.025980700000000000e+07,8.800000000000000000e+01,8.850000000000000000e+01,8.706000000000000227e+01,8.829999999999999716e+01
1.000000000000000000e+01,9.000000000000000000e+00,2.150696300000000000e+07,8.851000000000000512e+01,9.034999999999999432e+01,8.800000000000000000e+01,8.879000000000000625e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.543144500000000000e+07,8.825000000000000000e+01,8.873999999999999488e+01,8.523999999999999488e+01,8.587999999999999545e+01
1.000000000000000000e+01,1.300000000000000000e+01,1.484500400000000000e+07,8.684999999999999432e+01,8.689000000000000057e+01,8.492000000000000171e+01,8.512000000000000455e+01
1.000000000000000000e+01,1.400000000000000000e+01,1.556728600000000000e+07,8.581000000000000227e+01,8.587999999999999545e+01,8.321999999999999886e+01,8.495000000000000284e+01
1.000000000000000000e+01,1.500000000000000000e+01,1.682427400000000000e+07,8.404000000000000625e+01,8.648999999999999488e+01,8.281000000000000227e+01,8.559999999999999432e+01
1.000000000000000000e+01,1.600000000000000000e+01,1.523172900000000000e+07,8.498000000000000398e+01,8.918000000000000682e+01,8.401999999999999602e+01,8.884999999999999432e+01
1.000000000000000000e+01,1.700000000000000000e+01,1.736073100000000000e+07,9.040000000000000568e+01,9.090000000000000568e+01,8.767000000000000171e+01,8.790999999999999659e+01
1.000000000000000000e+01,2.000000000000000000e+01,9.891384000000000000e+06,8.800000000000000000e+01,8.950000000000000000e+01,8.785999999999999943e+01,8.826000000000000512e+01
1.000000000000000000e+01,2.100000000000000000e+01,2.324383900000000000e+07,8.909999999999999432e+01,9.250000000000000000e+01,8.850000000000000000e+01,9.090000000000000568e+01
1.000000000000000000e+01,2.200000000000000000e+01,2.036454400000000000e+07,9.225000000000000000e+01,9.350000000000000000e+01,9.101000000000000512e+01,9.162999999999999545e+01
1.000000000000000000e+01,2.300000000000000000e+01,2.064096700000000000e+07,9.292000000000000171e+01,9.470000000000000284e+01,9.281999999999999318e+01,9.445000000000000284e+01
1.000000000000000000e+01,2.400000000000000000e+01,3.213255600000000000e+07,9.506999999999999318e+01,9.800000000000000000e+01,9.478000000000000114e+01,9.576000000000000512e+01
1.000000000000000000e+01,2.700000000000000000e+01,2.830237000000000000e+07,9.700000000000000000e+01,9.884999999999999432e+01,9.629999999999999716e+01,9.779000000000000625e+01
1.000000000000000000e+01,2.800000000000000000e+01,3.212764200000000000e+07,9.984000000000000341e+01,1.006700000000000017e+02,9.860999999999999943e+01,9.968000000000000682e+01
1.000000000000000000e+01,2.900000000000000000e+01,2.865535600000000000e+07,9.987999999999999545e+01,1.000000000000000000e+02,9.681999999999999318e+01,9.831000000000000227e+01
1.000000000000000000e+01,3.000000000000000000e+01,1.548460100000000000e+07,9.848000000000000398e+01,9.943999999999999773e+01,9.729999999999999716e+01,9.873000000000000398e+01
1.000000000000000000e+01,3.100000000000000000e+01,1.812828000000000000e+07,1.000999999999999943e+02,1.002199999999999989e+02,9.814000000000000057e+01,9.859999999999999432e+01
1.100000000000000000e+01,3.000000000000000000e+00,4.129578600000000000e+07,9.967000000000000171e+01,1.027999999999999972e+02,9.904999999999999716e+01,1.017999999999999972e+02
1.100000000000000000e+01,4.000000000000000000e+00,6.781400500000000000e+07,1.004200000000000017e+02,1.063599999999999994e+02,9.951000000000000512e+01,1.060699999999999932e+02
1.100000000000000000e+01,5.000000000000000000e+00,4.834424800000000000e+07,1.084800000000000040e+02,1.101400000000000006e+02,1.064800000000000040e+02,1.086700000000000017e+02
1.100000000000000000e+01,6.000000000000000000e+00,3.360859600000000000e+07,1.092999999999999972e+02,1.117000000000000028e+02,1.072099999999999937e+02,1.115699999999999932e+02
1.100000000000000000e+01,7.000000000000000000e+00,5.145729200000000000e+07,1.129300000000000068e+02,1.147699999999999960e+02,1.117500000000000000e+02,1.145600000000000023e+02
1.100000000000000000e+01,1.000000000000000000e+01,7.597062100000000000e+07,1.172699999999999960e+02,1.194500000000000028e+02,1.152000000000000028e+02,1.191500000000000057e+02
1.100000000000000000e+01,1.100000000000000000e+01,7.115241800000000000e+07,1.172500000000000000e+02,1.175499999999999972e+02,1.136899999999999977e+02,1.145400000000000063e+02
1.100000000000000000e+01,1.200000000000000000e+01,5.390802400000000000e+07,1.150499999999999972e+02,1.190699999999999932e+02,1.140199999999999960e+02,1.182000000000000028e+02
1.100000000000000000e+01,1.300000000000000000e+01,6.216251200000000000e+07,1.192999999999999972e+02,1.200000000000000000e+02,1.145499999999999972e+02,1.148400000000000034e+02
1.100000000000000000e+01,1.400000000000000000e+01,2.984879000000000000e+07,1.150600000000000023e+02,1.153900000000000006e+02,1.133499999999999943e+02,1.150999999999999943e+02
1.100000000000000000e+01,1.700000000000000000e+01,2.257305200000000000e+07,1.154399999999999977e+02,1.156299999999999955e+02,1.131299999999999955e+02,1.142500000000000000e+02
1.100000000000000000e+01,1.800000000000000000e+01,4.109797100000000000e+07,1.143299999999999983e+02,1.143799999999999955e+02,1.104099999999999966e+02,1.108100000000000023e+02
1.100000000000000000e+01,1.900000000000000000e+01,4.684058400000000000e+07,1.098299999999999983e+02,1.106800000000000068e+02,1.072199999999999989e+02,1.088199999999999932e+02
1.100000000000000000e+01,2.000000000000000000e+01,3.648932100000000000e+07,1.078100000000000023e+02,1.124399999999999977e+02,1.072600000000000051e+02,1.098199999999999932e+02
1.100000000000000000e+01,2.100000000000000000e+01,2.743220700000000000e+07,1.132099999999999937e+02,1.135000000000000000e+02,1.104399999999999977e+02,1.107300000000000040e+02
1.100000000000000000e+01,2.400000000000000000e+01,2.064568400000000000e+07,1.120000000000000000e+02,1.139300000000000068e+02,1.115499999999999972e+02,1.139200000000000017e+02
1.100000000000000000e+01,2.500000000000000000e+01,2.348480000000000000e+07,1.149399999999999977e+02,1.151700000000000017e+02,1.123299999999999983e+02,1.134699999999999989e+02
