1.000000000000000000e+00,2.000000000000000000e+00,7.296667000000000000e+06,5.135000000000000142e+01,5.453000000000000114e+01,5.107000000000000028e+01,5.435999999999999943e+01
1.000000000000000000e+00,5.000000000000000000e+00,9.511716000000000000e+06,5.572999999999999687e+01,5.574000000000000199e+01,5.303000000000000114e+01,5.406000000000000227e+01
1.000000000000000000e+00,6.000000000000000000e+00,1.108441500000000000e+07,5.454999999999999716e+01,5.821999999999999886e+01,5.375000000000000000e+01,5.735999999999999943e+01
1.000000000000000000e+00,7.000000000000000000e+00,7.942750000000000000e+06,5.628999999999999915e+01,5.695000000000000284e+01,5.535000000000000142e+01,5.620000000000000284e+01
1.000000000000000000e+00,8.000000000000000000e+00,6.580585000000000000e+06,5.499000000000000199e+01,5.732000000000000028e+01,5.457999999999999829e+01,5.715999999999999659e+01
1.000000000000000000e+00,9.000000000000000000e+00,6.685301000000000000e+06,5.692000000000000171e+01,5.700000000000000000e+01,5.470000000000000284e+01,5.550999999999999801e+01
1.000000000000000000e+00,1.200000000000000000e+01,9.557314000000000000e+06,5.411999999999999744e+01,5.429999999999999716e+01,5.086999999999999744e+01,5.192000000000000171e+01
1.000000000000000000e+00,1.300000000000000000e+01,7.884933000000000000e+06,5.096000000000000085e+01,5.328999999999999915e+01,5.075000000000000000e+01,5.145000000000000284e+01
1.000000000000000000e+00,1.400000000000000000e+01,1.045276900000000000e+07,5.010000000000000142e+01,5.010000000000000142e+01,4.814000000000000057e+01,4.849000000000000199e+01
1.000000000000000000e+00,1.500000000000000000e+01,1.162084900000000000e+07,4.856000000000000227e+01,5.222999999999999687e+01,4.763000000000000256e+01,5.143999999999999773e+01
1.000000000000000000e+00,1.600000000000000000e+01,8.259583000000000000e+06,5.179999999999999716e+01,5.232999999999999829e+01,4.953000000000000114e+01,5.159000000000000341e+01
1.000000000000000000e+00,2.000000000000000000e+01,6.767347000000000000e+06,5.075000000000000000e+01,5.170000000000000284e+01,4.827000000000000313e+01,4.843999999999999773e+01
1.000000000000000000e+00,2.100000000000000000e+01,5.831711000000000000e+06,4.931000000000000227e+01,5.068999999999999773e+01,4.825000000000000000e+01,5.053999999999999915e+01
1.000000000000000000e+00,2.200000000000000000e+01,7.133910000000000000e+06,4.942000000000000171e+01,5.088000000000000256e+01,4.825999999999999801e+01,4.993999999999999773e+01
1.000000000000000000e+00,2.300000000000000000e+01,5.801524000000000000e+06,4.889999999999999858e+01,5.142000000000000171e+01,4.845000000000000284e+01,5.063000000000000256e+01
1.000000000000000000e+00,2.600000000000000000e+01,7.156982000000000000e+06,5.017999999999999972e+01,5.089000000000000057e+01,4.852000000000000313e+01,4.963000000000000256e+01
1.000000000000000000e+00,2.700000000000000000e+01,8.740421000000000000e+06,4.929999999999999716e+01,5.042000000000000171e+01,4.771999999999999886e+01,4.843999999999999773e+01
1.000000000000000000e+00,2.800000000000000000e+01,8.060898000000000000e+06,4.971999999999999886e+01,5.149000000000000199e+01,4.896999999999999886e+01,5.035999999999999943e+01
1.000000000000000000e+00,2.900000000000000000e+01,1.814798300000000000e+07,4.996000000000000085e+01,5.185000000000000142e+01,4.914000000000000057e+01,5.000000000000000000e+01
1.000000000000000000e+00,3.000000000000000000e+01,3.979996200000000000e+07,5.735999999999999943e+01,5.974000000000000199e+01,5.724000000000000199e+01,5.882000000000000028e+01
2.000000000000000000e+00,2.000000000000000000e+00,1.932653600000000000e+07,5.857000000000000028e+01,6.200000000000000000e+01,5.813000000000000256e+01,6.114999999999999858e+01
2.000000000000000000e+00,3.000000000000000000e+00,1.469698300000000000e+07,6.086999999999999744e+01,6.420000000000000284e+01,6.000000000000000000e+01,6.359000000000000341e+01
2.000000000000000000e+00,4.000000000000000000e+00,1.373043800000000000e+07,6.338000000000000256e+01,6.343999999999999773e+01,6.082999999999999829e+01,6.106000000000000227e+01
2.000000000000000000e+00,5.000000000000000000e+00,1.017200200000000000e+07,6.114999999999999858e+01,6.381000000000000227e+01,6.063000000000000256e+01,6.317999999999999972e+01
2.000000000000000000e+00,6.000000000000000000e+00,1.205127600000000000e+07,6.317999999999999972e+01,6.700000000000000000e+01,6.317999999999999972e+01,6.654999999999999716e+01
2.000000000000000000e+00,9.000000000000000000e+00,9.445965000000000000e+06,6.656000000000000227e+01,6.735999999999999943e+01,6.537999999999999545e+01,6.670999999999999375e+01
2.000000000000000000e+00,1.000000000000000000e+01,1.070260100000000000e+07,6.615000000000000568e+01,6.723000000000000398e+01,6.307000000000000028e+01,6.331000000000000227e+01
2.000000000000000000e+00,1.100000000000000000e+01,8.350896000000000000e+06,6.310000000000000142e+01,6.490000000000000568e+01,6.225000000000000000e+01,6.434999999999999432e+01
2.000000000000000000e+00,1.200000000000000000e+01,8.098434000000000000e+06,6.325000000000000000e+01,6.425000000000000000e+01,6.171000000000000085e+01,6.396000000000000085e+01
2.000000000000000000e+00,1.300000000000000000e+01,4.131523000000000000e+06,6.396999999999999886e+01,6.468000000000000682e+01,6.286999999999999744e+01,6.325999999999999801e+01
2.000000000000000000e+00,1.700000000000000000e+01,7.126838000000000000e+06,6.167000000000000171e+01,6.264999999999999858e+01,6.117999999999999972e+01,6.167000000000000171e+01
2.000000000000000000e+00,1.800000000000000000e+01,7.367266000000000000e+06,6.227000000000000313e+01,6.278000000000000114e+01,6.052000000000000313e+01,6.235000000000000142e+01
2.000000000000000000e+00,1.900000000000000000e+01,6.771257000000000000e+06,6.284000000000000341e+01,6.418000000000000682e+01,6.167000000000000171e+01,6.195000000000000284e+01
2.000000000000000000e+00,2.000000000000000000e+01,9.354863000000000000e+06,6.107000000000000028e+01,6.415000000000000568e+01,6.084000000000000341e+01,6.385999999999999943e+01
