6.000000000000000000e+00,2.000000000000000000e+00,7.046035000000000000e+06,1.075100000000000051e+02,1.087999999999999972e+02,1.066599999999999966e+02,1.068299999999999983e+02
6.000000000000000000e+00,3.000000000000000000e+00,7.688214000000000000e+06,1.065300000000000011e+02,1.065999999999999943e+02,1.051099999999999994e+02,1.064899999999999949e+02
6.000000000000000000e+00,4.000000000000000000e+00,5.468792000000000000e+06,1.061700000000000017e+02,1.068700000000000045e+02,1.055999999999999943e+02,1.063299999999999983e+02
6.000000000000000000e+00,5.000000000000000000e+00,7.665350000000000000e+06,1.073299999999999983e+02,1.084000000000000057e+02,1.067500000000000000e+02,1.072399999999999949e+02
6.000000000000000000e+00,8.000000000000000000e+00,6.364301000000000000e+06,1.066400000000000006e+02,1.079800000000000040e+02,1.055000000000000000e+02,1.074899999999999949e+02
6.000000000000000000e+00,9.000000000000000000e+00,8.592752000000000000e+06,1.081500000000000057e+02,1.091400000000000006e+02,1.079899999999999949e+02,1.081400000000000006e+02
6.000000000000000000e+00,1.000000000000000000e+01,7.578705000000000000e+06,1.092000000000000028e+02,1.092800000000000011e+02,1.070499999999999972e+02,1.083499999999999943e+02
6.000000000000000000e+00,1.100000000000000000e+01,9.136089000000000000e+06,1.087500000000000000e+02,1.106400000000000006e+02,1.085600000000000023e+02,1.094000000000000057e+02
6.000000000000000000e+00,1.200000000000000000e+01,7.250917000000000000e+06,1.084000000000000057e+02,1.092800000000000011e+02,1.077500000000000000e+02,1.082099999999999937e+02
6.000000000000000000e+00,1.500000000000000000e+01,8.567686000000000000e+06,1.076299999999999955e+02,1.088299999999999983e+02,1.072399999999999949e+02,1.076200000000000045e+02
6.000000000000000000e+00,1.600000000000000000e+01,7.231444000000000000e+06,1.084699999999999989e+02,1.091400000000000006e+02,1.072699999999999960e+02,1.073199999999999932e+02
6.000000000000000000e+00,1.700000000000000000e+01,7.366166000000000000e+06,1.074599999999999937e+02,1.078799999999999955e+02,1.068799999999999955e+02,1.070000000000000000e+02
6.000000000000000000e+00,1.800000000000000000e+01,6.207156000000000000e+06,1.069300000000000068e+02,1.075300000000000011e+02,1.061200000000000045e+02,1.063299999999999983e+02
6.000000000000000000e+00,1.900000000000000000e+01,1.356222500000000000e+07,1.063100000000000023e+02,1.066500000000000057e+02,1.055000000000000000e+02,1.058900000000000006e+02
6.000000000000000000e+00,2.200000000000000000e+01,7.296198000000000000e+06,1.051800000000000068e+02,1.058799999999999955e+02,1.042300000000000040e+02,1.045199999999999960e+02
6.000000000000000000e+00,2.300000000000000000e+01,5.154084000000000000e+06,1.047500000000000000e+02,1.048700000000000045e+02,1.037900000000000063e+02,1.044399999999999977e+02
6.000000000000000000e+00,2.400000000000000000e+01,6.395356000000000000e+06,1.053900000000000006e+02,1.064800000000000040e+02,1.037199999999999989e+02,1.041500000000000057e+02
6.000000000000000000e+00,2.500000000000000000e+01,6.900783000000000000e+06,1.037000000000000028e+02,1.067800000000000011e+02,1.035100000000000051e+02,1.060600000000000023e+02
6.000000000000000000e+00,2.600000000000000000e+01,5.128668000000000000e+06,1.065000000000000000e+02,1.065000000000000000e+02,1.050499999999999972e+02,1.056800000000000068e+02
6.000000000000000000e+00,2.900000000000000000e+01,4.681817000000000000e+06,1.059899999999999949e+02,1.061800000000000068e+02,1.051599999999999966e+02,1.058299999999999983e+02
6.000000000000000000e+00,3.000000000000000000e+01,7.512588000000000000e+06,1.056899999999999977e+02,1.060300000000000011e+02,1.038100000000000023e+02,1.044200000000000017e+02
7.000000000000000000e+00,1.000000000000000000e+00,5.537276000000000000e+06,1.050000000000000000e+02,1.062699999999999960e+02,1.047300000000000040e+02,1.048400000000000034e+02
7.000000000000000000e+00,2.000000000000000000e+00,7.027779000000000000e+06,1.037999999999999972e+02,1.039099999999999966e+02,1.017300000000000040e+02,1.017300000000000040e+02
7.000000000000000000e+00,6.000000000000000000e+00,6.523090000000000000e+06,1.015699999999999932e+02,1.022300000000000040e+02,1.004699999999999989e+02,1.016500000000000057e+02
7.000000000000000000e+00,7.000000000000000000e+00,6.685957000000000000e+06,1.013400000000000034e+02,1.019599999999999937e+02,1.000300000000000011e+02,1.001899999999999977e+02
7.000000000000000000e+00,8.000000000000000000e+00,7.380719000000000000e+06,1.002900000000000063e+02,1.011700000000000017e+02,9.950000000000000000e+01,1.006800000000000068e+02
7.000000000000000000e+00,9.000000000000000000e+00,6.153127000000000000e+06,1.011200000000000045e+02,1.027800000000000011e+02,1.008499999999999943e+02,1.020799999999999983e+02
7.000000000000000000e+00,1.000000000000000000e+01,7.470894000000000000e+06,1.009699999999999989e+02,1.017199999999999989e+02,9.979999999999999716e+01,1.008299999999999983e+02
7.000000000000000000e+00,1.300000000000000000e+01,9.494417000000000000e+06,1.012800000000000011e+02,1.036500000000000057e+02,1.001899999999999977e+02,1.036200000000000045e+02
7.000000000000000000e+00,1.400000000000000000e+01,5.416082000000000000e+06,1.034200000000000017e+02,1.036200000000000045e+02,1.025199999999999960e+02,1.032500000000000000e+02
7.000000000000000000e+00,1.500000000000000000e+01,8.707266000000000000e+06,1.047500000000000000e+02,1.072199999999999989e+02,1.045999999999999943e+02,1.072199999999999989e+02
7.000000000000000000e+00,1.600000000000000000e+01,1.504819700000000000e+07,1.068400000000000034e+02,1.109699999999999989e+02,1.067900000000000063e+02,1.106400000000000006e+02
7.000000000000000000e+00,1.700000000000000000e+01,2.019016300000000000e+07,1.134099999999999966e+02,1.155300000000000011e+02,1.131599999999999966e+02,1.154200000000000017e+02
7.000000000000000000e+00,2.000000000000000000e+01,1.068348500000000000e+07,1.145300000000000011e+02,1.168799999999999955e+02,1.143900000000000006e+02,1.164399999999999977e+02
7.000000000000000000e+00,2.100000000000000000e+01,8.303777000000000000e+06,1.158700000000000045e+02,1.170400000000000063e+02,1.153799999999999955e+02,1.170400000000000063e+02
7.000000000000000000e+00,2.200000000000000000e+01,8.813331000000000000e+06,1.161800000000000068e+02,1.172000000000000028e+02,1.150900000000000034e+02,1.155699999999999932e+02
7.000000000000000000e+00,2.300000000000000000e+01,8.464024000000000000e+06,1.150600000000000023e+02,1.180000000000000000e+02,1.150600000000000023e+02,1.170600000000000023e+02
7.000000000000000000e+00,2.400000000000000000e+01,6.262750000000000000e+06,1.166800000000000068e+02,1.181500000000000057e+02,1.166299999999999955e+02,1.176400000000000006e+02
7.000000000000000000e+00,2.700000000000000000e+01,5.070160000000000000e+06,1.169500000000000028e+02,1.179200000000000017e+02,1.165699999999999932e+02,1.176299999999999955e+02
7.000000000000000000e+00,2.800000000000000000e+01,5.783139000000000000e+06,1.166299999999999955e+02,1.175199999999999960e+02,1.163400000000000034e+02,1.172800000000000011e+02
7.000000000000000000e+00,2.900000000000000000e+01,5.101397000000000000e+06,1.163599999999999994e+02,1.172800000000000011e+02,1.160499999999999972e+02,1.172600000000000051e+02
7.000000000000000000e+00,3.000000000000000000e+01,6.805957000000000000e+06,1.180000000000000000e+02,1.193700000000000045e+02,1.176700000000000017e+02,1.178599999999999994e+02
7.000000000000000000e+00,3.100000000000000000e+01,5.329586000000000000e+06,1.175600000000000023e+02,1.189899999999999949e+02,1.175600000000000023e+02,1.179300000000000068e+02
8.000000000000000000e+00,3.000000000000000000e+00,6.112018000000000000e+06,1.188799999999999955e+02,1.199599999999999937e+02,1.186899999999999977e+02,1.199200000000000017e+02
8.000000000000000000e+00,4.000000000000000000e+00,4.994676000000000000e+06,1.191700000000000017e+02,1.197999999999999972e+02,1.190199999999999960e+02,1.195999999999999943e+02
8.000000000000000000e+00,5.000000000000000000e+00,5.026291000000000000e+06,1.185199999999999960e+02,1.190000000000000000e+02,1.178599999999999994e+02,1.184699999999999989e+02
8.000000000000000000e+00,6.000000000000000000e+00,6.003237000000000000e+06,1.183100000000000023e+02,1.184000000000000057e+02,1.167000000000000028e+02,1.173799999999999955e+02
8.000000000000000000e+00,7.000000000000000000e+00,5.763172000000000000e+06,1.181099999999999994e+02,1.199099999999999966e+02,1.181099999999999994e+02,1.193299999999999983e+02
8.000000000000000000e+00,1.000000000000000000e+01,4.041305000000000000e+06,1.181700000000000017e+02,1.191899999999999977e+02,1.179699999999999989e+02,1.187000000000000028e+02
8.000000000000000000e+00,1.100000000000000000e+01,4.844435000000000000e+06,1.180300000000000011e+02,1.185000000000000000e+02,1.173199999999999932e+02,1.177900000000000063e+02
8.000000000000000000e+00,1.200000000000000000e+01,6.291557000000000000e+06,1.175999999999999943e+02,1.199599999999999937e+02,1.174200000000000017e+02,1.192900000000000063e+02
8.000000000000000000e+00,1.300000000000000000e+01,5.489981000000000000e+06,1.192800000000000011e+02,1.197800000000000011e+02,1.186299999999999955e+02,1.195799999999999983e+02
8.000000000000000000e+00,1.400000000000000000e+01,4.797051000000000000e+06,1.192900000000000063e+02,1.197399999999999949e+02,1.176200000000000045e+02,1.185699999999999932e+02
8.000000000000000000e+00,1.700000000000000000e+01,5.351307000000000000e+06,1.166899999999999977e+02,1.174399999999999977e+02,1.162099999999999937e+02,1.168599999999999994e+02
8.000000000000000000e+00,1.800000000000000000e+01,4.286472000000000000e+06,1.168100000000000023e+02,1.180000000000000000e+02,1.167300000000000040e+02,1.176299999999999955e+02
8.000000000000000000e+00,1.900000000000000000e+01,4.837844000000000000e+06,1.163599999999999994e+02,1.187699999999999960e+02,1.161200000000000045e+02,1.185699999999999932e+02
8.000000000000000000e+00,2.000000000000000000e+01,4.842029000000000000e+06,1.184399999999999977e+02,1.194099999999999966e+02,1.180999999999999943e+02,1.189500000000000028e+02
8.000000000000000000e+00,2.100000000000000000e+01,8.307764000000000000e+06,1.196500000000000057e+02,1.200100000000000051e+02,1.185499999999999972e+02,1.199000000000000057e+02
8.000000000000000000e+00,2.400000000000000000e+01,6.365021000000000000e+06,1.199200000000000017e+02,1.208799999999999955e+02,1.190999999999999943e+02,1.193199999999999932e+02
8.000000000000000000e+00,2.500000000000000000e+01,4.653733000000000000e+06,1.192500000000000000e+02,1.201500000000000057e+02,1.187099999999999937e+02,1.188299999999999983e+02
8.000000000000000000e+00,2.600000000000000000e+01,4.516257000000000000e+06,1.186400000000000006e+02,1.198499999999999943e+02,1.175100000000000051e+02,1.194699999999999989e+02
8.000000000000000000e+00,2.700000000000000000e+01,4.356903000000000000e+06,1.187300000000000040e+02,1.195900000000000034e+02,1.178499999999999943e+02,1.194300000000000068e+02
8.000000000000000000e+00,2.800000000000000000e+01,6.236128000000000000e+06,1.200999999999999943e+02,1.202300000000000040e+02,1.177699999999999960e+02,1.182199999999999989e+02
